"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"4050",2004,"Utah","UT","rep",0.715359478533029,663742,2004-11-02,"rep","rep","rep",2021-01-18
"4051",2004,"Utah","UT","independent_reform",0.012184160268321,11305,2004-11-02,"rep","rep","rep",2021-01-18
"4052",2004,"Utah","UT","constitution",0.00737300666922457,6841,2004-11-02,"rep","rep","rep",2021-01-18
"4053",2004,"Utah","UT","libertarian",0.00363746491867167,3375,2004-11-02,"rep","rep","rep",2021-01-18
"4054",2004,"Utah","UT","green",0.0000420329279490949,39,2004-11-02,"rep","rep","rep",2021-01-18
"4055",2004,"Utah","UT","other",0.0014474415957855,1343,2004-11-02,"rep","rep","rep",2021-01-18
"4056",2004,"Vermont","VT","dem",0.589374625771271,184067,2004-11-02,"rep","rep","dem",2021-01-18
"4057",2004,"Vermont","VT","rep",0.388013153639504,121180,2004-11-02,"rep","rep","dem",2021-01-18
"4058",2004,"Vermont","VT","independent_reform",0.0143895949204154,4494,2004-11-02,"rep","rep","dem",2021-01-18
"4059",2004,"Vermont","VT","constitution",0,0,2004-11-02,"rep","rep","dem",2021-01-18
"4060",2004,"Vermont","VT","libertarian",0.00352855665382682,1102,2004-11-02,"rep","rep","dem",2021-01-18
"4061",2004,"Vermont","VT","green",0,0,2004-11-02,"rep","rep","dem",2021-01-18
"4062",2004,"Vermont","VT","other",0.00469406901498196,1466,2004-11-02,"rep","rep","dem",2021-01-18
"4063",2004,"Virginia","VA","dem",0.454838985019543,1454742,2004-11-02,"rep","rep","rep",2021-01-18
"4064",2004,"Virginia","VA","rep",0.536823635311395,1716959,2004-11-02,"rep","rep","rep",2021-01-18
"4065",2004,"Virginia","VA","independent_reform",0.000748194312910307,2393,2004-11-02,"rep","rep","rep",2021-01-18
"4066",2004,"Virginia","VA","constitution",0.00317693372899358,10161,2004-11-02,"rep","rep","rep",2021-01-18
"4067",2004,"Virginia","VA","libertarian",0.00344926020059612,11032,2004-11-02,"rep","rep","rep",2021-01-18
"4068",2004,"Virginia","VA","green",0.0000325165936241838,104,2004-11-02,"rep","rep","rep",2021-01-18
"4069",2004,"Virginia","VA","other",0.000930474832938184,2976,2004-11-02,"rep","rep","rep",2021-01-18
"4070",2004,"Washington","WA","dem",0.528211483118369,1510201,2004-11-02,"rep","rep","dem",2021-01-18
"4071",2004,"Washington","WA","rep",0.456402819924144,1304894,2004-11-02,"rep","rep","dem",2021-01-18
"4072",2004,"Washington","WA","independent_reform",0.00814351729435022,23283,2004-11-02,"rep","rep","dem",2021-01-18
"4073",2004,"Washington","WA","constitution",0.00137176802080666,3922,2004-11-02,"rep","rep","dem",2021-01-18
"4074",2004,"Washington","WA","libertarian",0.00418140915062307,11955,2004-11-02,"rep","rep","dem",2021-01-18
"4075",2004,"Washington","WA","green",0.00104019329267696,2974,2004-11-02,"rep","rep","dem",2021-01-18
"4076",2004,"Washington","WA","other",0.000648809199030179,1855,2004-11-02,"rep","rep","dem",2021-01-18
"4077",2004,"West Virginia","WV","dem",0.431997110679242,326541,2004-11-02,"rep","rep","rep",2021-01-18
"4078",2004,"West Virginia","WV","rep",0.56063670892607,423778,2004-11-02,"rep","rep","rep",2021-01-18
"4079",2004,"West Virginia","WV","independent_reform",0.00537514205165587,4063,2004-11-02,"rep","rep","rep",2021-01-18
"4080",2004,"West Virginia","WV","constitution",0.00010848182334132,82,2004-11-02,"rep","rep","rep",2021-01-18
"4081",2004,"West Virginia","WV","libertarian",0.00185874343651895,1405,2004-11-02,"rep","rep","rep",2021-01-18
"4082",2004,"West Virginia","WV","green",0.00000661474532569022,5,2004-11-02,"rep","rep","rep",2021-01-18
"4083",2004,"West Virginia","WV","other",0.0000171983378467946,13,2004-11-02,"rep","rep","rep",2021-01-18
"4084",2004,"Wisconsin","WI","dem",0.496997170844112,1489504,2004-11-02,"rep","rep","dem",2021-01-18
"4085",2004,"Wisconsin","WI","rep",0.49319871458425,1478120,2004-11-02,"rep","rep","dem",2021-01-18
"4086",2004,"Wisconsin","WI","independent_reform",0.00546878936218701,16390,2004-11-02,"rep","rep","dem",2021-01-18
"4087",2004,"Wisconsin","WI","constitution",0,0,2004-11-02,"rep","rep","dem",2021-01-18
"4088",2004,"Wisconsin","WI","libertarian",0.00215681845254282,6464,2004-11-02,"rep","rep","dem",2021-01-18
"4089",2004,"Wisconsin","WI","green",0.000887885814080514,2661,2004-11-02,"rep","rep","dem",2021-01-18
"4090",2004,"Wisconsin","WI","other",0.00129062094282729,3868,2004-11-02,"rep","rep","dem",2021-01-18
"4091",2004,"Wyoming","WY","dem",0.290747161378313,70776,2004-11-02,"rep","rep","rep",2021-01-18
"4092",2004,"Wyoming","WY","rep",0.688618400512677,167629,2004-11-02,"rep","rep","rep",2021-01-18
"4093",2004,"Wyoming","WY","independent_reform",0.0112600029577534,2741,2004-11-02,"rep","rep","rep",2021-01-18
"4094",2004,"Wyoming","WY","constitution",0.00259214223507567,631,2004-11-02,"rep","rep","rep",2021-01-18
"4095",2004,"Wyoming","WY","libertarian",0.00481045730154296,1171,2004-11-02,"rep","rep","rep",2021-01-18
"4096",2004,"Wyoming","WY","green",0,0,2004-11-02,"rep","rep","rep",2021-01-18
"4097",2004,"Wyoming","WY","other",0.00197183561463759,480,2004-11-02,"rep","rep","rep",2021-01-18
"4098",2004,"National","NAT","dem",0.482673194584177,59028444,2004-11-02,"rep","rep","rep",2021-01-18
"4099",2004,"National","NAT","rep",0.507303553904471,62040610,2004-11-02,"rep","rep","rep",2021-01-18
"4100",2004,"National","NAT","independent_reform",0.00380352087773184,465151,2004-11-02,"rep","rep","rep",2021-01-18
"4101",2004,"National","NAT","constitution",0.00117445668969566,143630,2004-11-02,"rep","rep","rep",2021-01-18
"4102",2004,"National","NAT","libertarian",0.00324841980666953,397265,2004-11-02,"rep","rep","rep",2021-01-18
"4103",2004,"National","NAT","green",0.000980082185965548,119859,2004-11-02,"rep","rep","rep",2021-01-18
"4104",2004,"National","NAT","other",0.000816771951288937,99887,2004-11-02,"rep","rep","rep",2021-01-18
"4105",2008,"Alabama","AL","dem",0.387404342945749,813479,2008-11-04,"rep","dem","rep",2021-01-18
"4106",2008,"Alabama","AL","rep",0.603169130291706,1266546,2008-11-04,"rep","dem","rep",2021-01-18
"4107",2008,"Alabama","AL","independent",0.00323265957684924,6788,2008-11-04,"rep","dem","rep",2021-01-18
"4108",2008,"Alabama","AL","constitution",0.0020525578633206,4310,2008-11-04,"rep","dem","rep",2021-01-18
"4109",2008,"Alabama","AL","libertarian",0.00237687153035571,4991,2008-11-04,"rep","dem","rep",2021-01-18
"4110",2008,"Alabama","AL","green",0,0,2008-11-04,"rep","dem","rep",2021-01-18
"4111",2008,"Alabama","AL","other",0.00176443779201922,3705,2008-11-04,"rep","dem","rep",2021-01-18
"4112",2008,"Alaska","AK","dem",0.378893735993893,123594,2008-11-04,"rep","dem","rep",2021-01-18
"4113",2008,"Alaska","AK","rep",0.594245195388063,193841,2008-11-04,"rep","dem","rep",2021-01-18
"4114",2008,"Alaska","AK","independent",0.0115972863024491,3783,2008-11-04,"rep","dem","rep",2021-01-18
"4115",2008,"Alaska","AK","constitution",0.00508894931590419,1660,2008-11-04,"rep","dem","rep",2021-01-18
"4116",2008,"Alaska","AK","libertarian",0.00487128943552516,1589,2008-11-04,"rep","dem","rep",2021-01-18
"4117",2008,"Alaska","AK","green",0,0,2008-11-04,"rep","dem","rep",2021-01-18
"4118",2008,"Alaska","AK","other",0.00530354356416521,1730,2008-11-04,"rep","dem","rep",2021-01-18
"4119",2008,"Arizona","AZ","dem",0.451152508747643,1034707,2008-11-04,"rep","dem","rep",2021-01-18
"4120",2008,"Arizona","AZ","rep",0.536352478226272,1230111,2008-11-04,"rep","dem","rep",2021-01-18
"4121",2008,"Arizona","AZ","independent",0.0049274572428302,11301,2008-11-04,"rep","dem","rep",2021-01-18
"4122",2008,"Arizona","AZ","constitution",0.000597782840449536,1371,2008-11-04,"rep","dem","rep",2021-01-18
"4123",2008,"Arizona","AZ","libertarian",0.00547422579273809,12555,2008-11-04,"rep","dem","rep",2021-01-18
"4124",2008,"Arizona","AZ","green",0.00148508268021234,3406,2008-11-04,"rep","dem","rep",2021-01-18
"4125",2008,"Arizona","AZ","other",0.0000104644698546965,24,2008-11-04,"rep","dem","rep",2021-01-18
"4126",2008,"Arkansas","AR","dem",0.388646597651242,422310,2008-11-04,"rep","dem","rep",2021-01-18
"4127",2008,"Arkansas","AR","rep",0.587159044999296,638017,2008-11-04,"rep","dem","rep",2021-01-18
"4128",2008,"Arkansas","AR","independent",0.0118551430724901,12882,2008-11-04,"rep","dem","rep",2021-01-18
"4129",2008,"Arkansas","AR","constitution",0.00370231645556806,4023,2008-11-04,"rep","dem","rep",2021-01-18
"4130",2008,"Arkansas","AR","libertarian",0.00439529291369452,4776,2008-11-04,"rep","dem","rep",2021-01-18
"4131",2008,"Arkansas","AR","green",0.00319339748963986,3470,2008-11-04,"rep","dem","rep",2021-01-18
"4132",2008,"Arkansas","AR","other",0.00104820741806911,1139,2008-11-04,"rep","dem","rep",2021-01-18
"4133",2008,"California","CA","dem",0.610126383471343,8274473,2008-11-04,"rep","dem","dem",2021-01-18
"4134",2008,"California","CA","rep",0.369548588324645,5011781,2008-11-04,"rep","dem","dem",2021-01-18
"4135",2008,"California","CA","independent",0.0079915793509759,108381,2008-11-04,"rep","dem","dem",2021-01-18
"4136",2008,"California","CA","constitution",0.000231899660077128,3145,2008-11-04,"rep","dem","dem",2021-01-18
"4137",2008,"California","CA","libertarian",0.00498322506433464,67582,2008-11-04,"rep","dem","dem",2021-01-18
"4138",2008,"California","CA","green",0.00285903892522434,38774,2008-11-04,"rep","dem","dem",2021-01-18
"4139",2008,"California","CA","other",0.0042592852034007,57764,2008-11-04,"rep","dem","dem",2021-01-18
"4140",2008,"Colorado","CO","dem",0.536603535679515,1288633,2008-11-04,"rep","dem","dem",2021-01-18
"4141",2008,"Colorado","CO","rep",0.447073074652024,1073629,2008-11-04,"rep","dem","dem",2021-01-18
"4142",2008,"Colorado","CO","independent",0.00555994639931841,13352,2008-11-04,"rep","dem","dem",2021-01-18
"4143",2008,"Colorado","CO","constitution",0.00259550223988554,6233,2008-11-04,"rep","dem","dem",2021-01-18
"4144",2008,"Colorado","CO","libertarian",0.00453806889303266,10898,2008-11-04,"rep","dem","dem",2021-01-18
"4145",2008,"Colorado","CO","green",0.00117511749092844,2822,2008-11-04,"rep","dem","dem",2021-01-18
"4146",2008,"Colorado","CO","other",0.00245475464529524,5895,2008-11-04,"rep","dem","dem",2021-01-18
"4147",2008,"Connecticut","CT","dem",0.60588645716503,997772,2008-11-04,"rep","dem","dem",2021-01-18
"4148",2008,"Connecticut","CT","rep",0.382213472577373,629428,2008-11-04,"rep","dem","dem",2021-01-18
"4149",2008,"Connecticut","CT","independent",0.0116359211244616,19162,2008-11-04,"rep","dem","dem",2021-01-18
"4150",2008,"Connecticut","CT","constitution",0.000188851449207158,311,2008-11-04,"rep","dem","dem",2021-01-18
"4151",2008,"Connecticut","CT","libertarian",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4152",2008,"Connecticut","CT","green",0.0000546515447866373,90,2008-11-04,"rep","dem","dem",2021-01-18
"4153",2008,"Connecticut","CT","other",0.0000206461391416185,34,2008-11-04,"rep","dem","dem",2021-01-18
"4154",2008,"Delaware","DE","dem",0.619426689815039,255459,2008-11-04,"rep","dem","dem",2021-01-18
"4155",2008,"Delaware","DE","rep",0.369470335489753,152374,2008-11-04,"rep","dem","dem",2021-01-18
"4156",2008,"Delaware","DE","independent",0.00582184805485776,2401,2008-11-04,"rep","dem","dem",2021-01-18
"4157",2008,"Delaware","DE","constitution",0.001517899576152,626,2008-11-04,"rep","dem","dem",2021-01-18
"4158",2008,"Delaware","DE","libertarian",0.00268905851430123,1109,2008-11-04,"rep","dem","dem",2021-01-18
"4159",2008,"Delaware","DE","green",0.000933532486930545,385,2008-11-04,"rep","dem","dem",2021-01-18
"4160",2008,"Delaware","DE","other",0.00014063606296616,58,2008-11-04,"rep","dem","dem",2021-01-18
"4161",2008,"District of Columbia","DC","dem",0.924571097561434,245800,2008-11-04,"rep","dem","dem",2021-01-18
"4162",2008,"District of Columbia","DC","rep",0.0653255746596803,17367,2008-11-04,"rep","dem","dem",2021-01-18
"4163",2008,"District of Columbia","DC","independent",0.00360349516462105,958,2008-11-04,"rep","dem","dem",2021-01-18
"4164",2008,"District of Columbia","DC","constitution",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4165",2008,"District of Columbia","DC","libertarian",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4166",2008,"District of Columbia","DC","green",0.00221927155232403,590,2008-11-04,"rep","dem","dem",2021-01-18
"4167",2008,"District of Columbia","DC","other",0.00428056106194025,1138,2008-11-04,"rep","dem","dem",2021-01-18
"4168",2008,"Florida","FL","dem",0.510333052706649,4282074,2008-11-04,"rep","dem","dem",2021-01-18
"4169",2008,"Florida","FL","rep",0.482153191659762,4045624,2008-11-04,"rep","dem","dem",2021-01-18
"4170",2008,"Florida","FL","independent",0.00335178858990335,28124,2008-11-04,"rep","dem","dem",2021-01-18
"4171",2008,"Florida","FL","constitution",0.00094330133299264,7915,2008-11-04,"rep","dem","dem",2021-01-18
"4172",2008,"Florida","FL","libertarian",0.00205202303871981,17218,2008-11-04,"rep","dem","dem",2021-01-18
"4173",2008,"Florida","FL","green",0.000344069608130101,2887,2008-11-04,"rep","dem","dem",2021-01-18
"4174",2008,"Florida","FL","other",0.00082257306384273,6902,2008-11-04,"rep","dem","dem",2021-01-18
"4175",2008,"Georgia","GA","dem",0.469901790960651,1844123,2008-11-04,"rep","dem","rep",2021-01-18
"4176",2008,"Georgia","GA","rep",0.522045179929295,2048759,2008-11-04,"rep","dem","rep",2021-01-18
"4177",2008,"Georgia","GA","independent",0.000295070488211705,1158,2008-11-04,"rep","dem","rep",2021-01-18
"4178",2008,"Georgia","GA","constitution",0.000357244235296036,1402,2008-11-04,"rep","dem","rep",2021-01-18
"4179",2008,"Georgia","GA","libertarian",0.00732095871918004,28731,2008-11-04,"rep","dem","rep",2021-01-18
"4180",2008,"Georgia","GA","green",0.0000637026097175528,250,2008-11-04,"rep","dem","rep",2021-01-18
"4181",2008,"Georgia","GA","other",0.0000160530576488233,63,2008-11-04,"rep","dem","rep",2021-01-18
"4182",2008,"Hawaii","HI","dem",0.718461178919148,325871,2008-11-04,"rep","dem","dem",2021-01-18
"4183",2008,"Hawaii","HI","rep",0.265816812473543,120566,2008-11-04,"rep","dem","dem",2021-01-18
"4184",2008,"Hawaii","HI","independent",0.00843313461267109,3825,2008-11-04,"rep","dem","dem",2021-01-18
"4185",2008,"Hawaii","HI","constitution",0.00223340270918583,1013,2008-11-04,"rep","dem","dem",2021-01-18
"4186",2008,"Hawaii","HI","libertarian",0.00289702977282348,1314,2008-11-04,"rep","dem","dem",2021-01-18
"4187",2008,"Hawaii","HI","green",0.00215844151262876,979,2008-11-04,"rep","dem","dem",2021-01-18
"4188",2008,"Hawaii","HI","other",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4189",2008,"Idaho","ID","dem",0.360909876328379,236440,2008-11-04,"rep","dem","rep",2021-01-18
"4190",2008,"Idaho","ID","rep",0.615170914730386,403012,2008-11-04,"rep","dem","rep",2021-01-18
"4191",2008,"Idaho","ID","independent",0.010952158529251,7175,2008-11-04,"rep","dem","rep",2021-01-18
"4192",2008,"Idaho","ID","constitution",0.00724597861161738,4747,2008-11-04,"rep","dem","rep",2021-01-18
"4193",2008,"Idaho","ID","libertarian",0.00558369280836241,3658,2008-11-04,"rep","dem","rep",2021-01-18
"4194",2008,"Idaho","ID","green",0.0000595308965353018,39,2008-11-04,"rep","dem","rep",2021-01-18
"4195",2008,"Idaho","ID","other",0.0000778480954692408,51,2008-11-04,"rep","dem","rep",2021-01-18
"4196",2008,"Illinois","IL","dem",0.619181145200132,3419348,2008-11-04,"rep","dem","dem",2021-01-18
"4197",2008,"Illinois","IL","rep",0.367809225421472,2031179,2008-11-04,"rep","dem","dem",2021-01-18
"4198",2008,"Illinois","IL","independent",0.00560411460946756,30948,2008-11-04,"rep","dem","dem",2021-01-18
"4199",2008,"Illinois","IL","constitution",0.00149501002377421,8256,2008-11-04,"rep","dem","dem",2021-01-18
"4200",2008,"Illinois","IL","libertarian",0.00355680558223995,19642,2008-11-04,"rep","dem","dem",2021-01-18
"4201",2008,"Illinois","IL","green",0.00214364445996113,11838,2008-11-04,"rep","dem","dem",2021-01-18
"4202",2008,"Illinois","IL","other",0.000210054702952772,1160,2008-11-04,"rep","dem","dem",2021-01-18
"4203",2008,"Indiana","IN","dem",0.499459116396843,1374039,2008-11-04,"rep","dem","dem",2021-01-18
"4204",2008,"Indiana","IN","rep",0.489139071788485,1345648,2008-11-04,"rep","dem","dem",2021-01-18
"4205",2008,"Indiana","IN","independent",0.000330418814025461,909,2008-11-04,"rep","dem","dem",2021-01-18
"4206",2008,"Indiana","IN","constitution",0.000372220974215701,1024,2008-11-04,"rep","dem","dem",2021-01-18
"4207",2008,"Indiana","IN","libertarian",0.0106348330494421,29257,2008-11-04,"rep","dem","dem",2021-01-18
"4208",2008,"Indiana","IN","green",0.0000316242429265292,87,2008-11-04,"rep","dem","dem",2021-01-18
"4209",2008,"Indiana","IN","other",0.0000327147340619268,90,2008-11-04,"rep","dem","dem",2021-01-18
"4210",2008,"Iowa","IA","dem",0.539280200738653,828940,2008-11-04,"rep","dem","dem",2021-01-18
"4211",2008,"Iowa","IA","rep",0.443932593553021,682379,2008-11-04,"rep","dem","dem",2021-01-18
"4212",2008,"Iowa","IA","independent",0.00521363612410978,8014,2008-11-04,"rep","dem","dem",2021-01-18
"4213",2008,"Iowa","IA","constitution",0.00289176598099176,4445,2008-11-04,"rep","dem","dem",2021-01-18
"4214",2008,"Iowa","IA","libertarian",0.00298609805461242,4590,2008-11-04,"rep","dem","dem",2021-01-18
"4215",2008,"Iowa","IA","green",0.000925755453532346,1423,2008-11-04,"rep","dem","dem",2021-01-18
"4216",2008,"Iowa","IA","other",0.00476995009508022,7332,2008-11-04,"rep","dem","dem",2021-01-18
"4217",2008,"Kansas","KS","dem",0.416519671940136,514765,2008-11-04,"rep","dem","rep",2021-01-18
"4218",2008,"Kansas","KS","rep",0.566122543434919,699655,2008-11-04,"rep","dem","rep",2021-01-18
"4219",2008,"Kansas","KS","independent",0.00851787240102535,10527,2008-11-04,"rep","dem","rep",2021-01-18
"4220",2008,"Kansas","KS","constitution",0.00335633463659667,4148,2008-11-04,"rep","dem","rep",2021-01-18
"4221",2008,"Kansas","KS","libertarian",0.00542612827218353,6706,2008-11-04,"rep","dem","rep",2021-01-18
"4222",2008,"Kansas","KS","green",0.000028320084927889,35,2008-11-04,"rep","dem","rep",2021-01-18
"4223",2008,"Kansas","KS","other",0.0000291292302115429,36,2008-11-04,"rep","dem","rep",2021-01-18
"4224",2008,"Kentucky","KY","dem",0.411681137839288,751985,2008-11-04,"rep","dem","rep",2021-01-18
"4225",2008,"Kentucky","KY","rep",0.573990211428759,1048462,2008-11-04,"rep","dem","rep",2021-01-18
"4226",2008,"Kentucky","KY","independent",0.00841882821823915,15378,2008-11-04,"rep","dem","rep",2021-01-18
"4227",2008,"Kentucky","KY","constitution",0.0025697736803495,4694,2008-11-04,"rep","dem","rep",2021-01-18
"4228",2008,"Kentucky","KY","libertarian",0.0032787333982985,5989,2008-11-04,"rep","dem","rep",2021-01-18
"4229",2008,"Kentucky","KY","green",0,0,2008-11-04,"rep","dem","rep",2021-01-18
"4230",2008,"Kentucky","KY","other",0.0000613154350658593,112,2008-11-04,"rep","dem","rep",2021-01-18
"4231",2008,"Louisiana","LA","dem",0.399329138023451,782989,2008-11-04,"rep","dem","rep",2021-01-18
"4232",2008,"Louisiana","LA","rep",0.585627213107564,1148275,2008-11-04,"rep","dem","rep",2021-01-18
"4233",2008,"Louisiana","LA","independent",0.00356851242961279,6997,2008-11-04,"rep","dem","rep",2021-01-18
"4234",2008,"Louisiana","LA","constitution",0.00131632565111199,2581,2008-11-04,"rep","dem","rep",2021-01-18
"4235",2008,"Louisiana","LA","libertarian",0,0,2008-11-04,"rep","dem","rep",2021-01-18
"4236",2008,"Louisiana","LA","green",0.00468542570971169,9187,2008-11-04,"rep","dem","rep",2021-01-18
"4237",2008,"Louisiana","LA","other",0.00547338507854858,10732,2008-11-04,"rep","dem","rep",2021-01-18
"4238",2008,"Maine","ME","dem",0.57705737297976,421923,2008-11-04,"rep","dem","dem",2021-01-18
"4239",2008,"Maine","ME","rep",0.403840183379082,295273,2008-11-04,"rep","dem","dem",2021-01-18
"4240",2008,"Maine","ME","independent",0.0145466879478311,10636,2008-11-04,"rep","dem","dem",2021-01-18
"4241",2008,"Maine","ME","constitution",0.000242080083374022,177,2008-11-04,"rep","dem","dem",2021-01-18
"4242",2008,"Maine","ME","libertarian",0.000343288705801579,251,2008-11-04,"rep","dem","dem",2021-01-18
"4243",2008,"Maine","ME","green",0.00396628385189076,2900,2008-11-04,"rep","dem","dem",2021-01-18
"4244",2008,"Maine","ME","other",0.00000410305226057664,3,2008-11-04,"rep","dem","dem",2021-01-18
"4245",2008,"Maine CD-1","ME1","dem",0.605133645790431,232145,2008-11-04,"rep","dem","dem",2021-01-18
"4246",2008,"Maine CD-1","ME1","rep",0.376940040560337,144604,2008-11-04,"rep","dem","dem",2021-01-18
"4247",2008,"Maine CD-1","ME1","independent",0.0137190909896618,5263,2008-11-04,"rep","dem","dem",2021-01-18
"4248",2008,"Maine CD-1","ME1","constitution",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4249",2008,"Maine CD-1","ME1","libertarian",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4250",2008,"Maine CD-1","ME1","green",0.00355033287629097,1362,2008-11-04,"rep","dem","dem",2021-01-18
"4251",2008,"Maine CD-1","ME1","other",0.000656889783278506,252,2008-11-04,"rep","dem","dem",2021-01-18
"4252",2008,"Maine CD-2","ME2","dem",0.546065598770778,189778,2008-11-04,"rep","dem","dem",2021-01-18
"4253",2008,"Maine CD-2","ME2","rep",0.433533695692833,150669,2008-11-04,"rep","dem","dem",2021-01-18
"4254",2008,"Maine CD-2","ME2","independent",0.015460224378987,5373,2008-11-04,"rep","dem","dem",2021-01-18
"4255",2008,"Maine CD-2","ME2","constitution",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4256",2008,"Maine CD-2","ME2","libertarian",0,0,2008-11-04,"rep","dem","dem",2021-01-18
"4257",2008,"Maine CD-2","ME2","green",0.00442542808391624,1538,2008-11-04,"rep","dem","dem",2021-01-18
"4258",2008,"Maine CD-2","ME2","other",0.000515053073485701,179,2008-11-04,"rep","dem","dem",2021-01-18
"4259",2008,"Maryland","MD","dem",0.619193447626459,1629467,2008-11-04,"rep","dem","dem",2021-01-18
"4260",2008,"Maryland","MD","rep",0.364745196451127,959862,2008-11-04,"rep","dem","dem",2021-01-18
"4261",2008,"Maryland","MD","independent",0.00559090377094356,14713,2008-11-04,"rep","dem","dem",2021-01-18
"4262",2008,"Maryland","MD","constitution",0.001428790741436,3760,2008-11-04,"rep","dem","dem",2021-01-18
"4263",2008,"Maryland","MD","libertarian",0.00373993576521624,9842,2008-11-04,"rep","dem","dem",2021-01-18
"4264",2008,"Maryland","MD","green",0.00180384831106294,4747,2008-11-04,"rep","dem","dem",2021-01-18
"4265",2008,"Maryland","MD","other",0.00349787733375488,9205,2008-11-04,"rep","dem","dem",2021-01-18
"4266",2008,"Massachusetts","MA","dem",0.618015667067513,1904097,2008-11-04,"rep","dem","dem",2021-01-18
"4267",2008,"Massachusetts","MA","rep",0.35990243379958,1108854,2008-11-04,"rep","dem","dem",2021-01-18
"4268",2008,"Massachusetts","MA","independent",0.00936096735297316,28841,2008-11-04,"rep","dem","dem",2021-01-18
"4269",2008,"Massachusetts","MA","constitution",0.00161344505085224,4971,2008-11-04,"rep","dem","dem",2021-01-18
"4270",2008,"Massachusetts","MA","libertarian",0.00428077384342994,13189,2008-11-04,"rep","dem","dem",2021-01-18
"4271",2008,"Massachusetts","MA","green",0.00212594348885178,6550,2008-11-04,"rep","dem","dem",2021-01-18
"4272",2008,"Massachusetts","MA","other",0.00470076939680005,14483,2008-11-04,"rep","dem","dem",2021-01-18
"4273",2008,"Michigan","MI","dem",0.574312952665119,2872579,2008-11-04,"rep","dem","dem",2021-01-18
"4274",2008,"Michigan","MI","rep",0.409583135236634,2048639,2008-11-04,"rep","dem","dem",2021-01-18
"4275",2008,"Michigan","MI","independent",0.00661466370078088,33085,2008-11-04,"rep","dem","dem",2021-01-18
"4276",2008,"Michigan","MI","constitution",0.00293596301786209,14685,2008-11-04,"rep","dem","dem",2021-01-18
"4277",2008,"Michigan","MI","libertarian",0.00474152529326642,23716,2008-11-04,"rep","dem","dem",2021-01-18
"4278",2008,"Michigan","MI","green",0.00177777209089749,8892,2008-11-04,"rep","dem","dem",2021-01-18
"4279",2008,"Michigan","MI","other",0.0000339879954400106,170,2008-11-04,"rep","dem","dem",2021-01-18
"4280",2008,"Minnesota","MN","dem",0.540602926982798,1573354,2008-11-04,"rep","dem","dem",2021-01-18
"4281",2008,"Minnesota","MN","rep",0.438229310441391,1275409,2008-11-04,"rep","dem","dem",2021-01-18
"4282",2008,"Minnesota","MN","independent",0.010360198311623,30152,2008-11-04,"rep","dem","dem",2021-01-18
"4283",2008,"Minnesota","MN","constitution",0.00233200669743252,6787,2008-11-04,"rep","dem","dem",2021-01-18
"4284",2008,"Minnesota","MN","libertarian",0.00315217761046795,9174,2008-11-04,"rep","dem","dem",2021-01-18
"4285",2008,"Minnesota","MN","green",0.00177778144283422,5174,2008-11-04,"rep","dem","dem",2021-01-18
"4286",2008,"Minnesota","MN","other",0.00354559851345311,10319,2008-11-04,"rep","dem","dem",2021-01-18
"4287",2008,"Mississippi","MS","dem",0.430015544262384,554662,2008-11-04,"rep","dem","rep",2021-01-18
"4288",2008,"Mississippi","MS","rep",0.561761889810174,724597,2008-11-04,"rep","dem","rep",2021-01-18
"4289",2008,"Mississippi","MS","independent",0.00310962775174146,4011,2008-11-04,"rep","dem","rep",2021-01-18
"4290",2008,"Mississippi","MS","constitution",0.0019777263512073,2551,2008-11-04,"rep","dem","rep",2021-01-18
"4291",2008,"Mississippi","MS","libertarian",0.0019606703027061,2529,2008-11-04,"rep","dem","rep",2021-01-18
"4292",2008,"Mississippi","MS","green",0.000801634279556388,1034,2008-11-04,"rep","dem","rep",2021-01-18
"4293",2008,"Mississippi","MS","other",0.000372907242230776,481,2008-11-04,"rep","dem","rep",2021-01-18
"4294",2008,"Missouri","MO","dem",0.492926478657051,1441911,2008-11-04,"rep","dem","rep",2021-01-18
"4295",2008,"Missouri","MO","rep",0.494260744118788,1445814,2008-11-04,"rep","dem","rep",2021-01-18
"4296",2008,"Missouri","MO","independent",0.00608948774530332,17813,2008-11-04,"rep","dem","rep",2021-01-18
"4297",2008,"Missouri","MO","constitution",0.00280356419464619,8201,2008-11-04,"rep","dem","rep",2021-01-18
"4298",2008,"Missouri","MO","libertarian",0.00389237677359365,11386,2008-11-04,"rep","dem","rep",2021-01-18
"4299",2008,"Missouri","MO","green",0.0000273485106172046,80,2008-11-04,"rep","dem","rep",2021-01-18
"4300",2008,"Missouri","MO","other",0,0,2008-11-04,"rep","dem","rep",2021-01-18
"4301",2008,"Montana","MT","dem",0.472498582506292,231667,2008-11-04,"rep","dem","rep",2021-01-18
"4302",2008,"Montana","MT","rep",0.495129532410637,242763,2008-11-04,"rep","dem","rep",2021-01-18
"4303",2008,"Montana","MT","independent",0.00751781555041587,3686,2008-11-04,"rep","dem","rep",2021-01-18
